subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
26,0,34,2,641,question,transQ,,NODE21,NODE32,NODE31,,subject-Anna_location-Jungle,subject-Anna_location-Jungle,True,True,1,NODE21NODE32
26,0,35,2,660,question,transQ,,NODE21,NODE32,NODE31,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,True,1,NODE21NODE32
26,0,36,2,679,question,transQ,,NODE22,NODE31,NODE32,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,True,True,1,NODE22NODE31
26,0,37,1,692,question,transQ,,NODE12,NODE21,NODE22,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,False,False,1,NODE12NODE21
26,0,37,2,696,question,transQ,,NODE21,NODE32,NODE31,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,True,1,NODE21NODE32
26,0,38,1,709,question,transQ,,NODE12,NODE21,NODE22,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,False,1,NODE12NODE21
26,0,38,2,713,question,transQ,,NODE21,NODE32,NODE31,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,True,True,1,NODE21NODE32
26,0,39,1,728,question,transQ,,NODE11,NODE22,NODE21,,subject-Joe_location-Jungle,subject-Joe_location-Jungle,False,False,1,NODE11NODE22
26,0,39,2,732,question,transQ,,NODE22,NODE31,NODE32,,subject-Joe_location-Jungle,subject-Joe_location-Jungle,False,False,1,NODE22NODE31
26,1,40,1,745,question,transQ,,NODE12,NODE22,NODE21,,subject-Eric_location-Deep,subject-Eric_location-Deep,True,False,0,NODE12NODE22
26,1,40,2,749,question,transQ,,NODE22,NODE32,NODE31,,subject-Eric_location-Deep,subject-Eric_location-Deep,True,True,1,NODE22NODE32
26,1,41,1,764,question,transQ,,NODE11,NODE21,NODE22,,subject-Raymond_location-Deep,subject-Raymond_location-Deep,False,True,0,NODE11NODE21
26,1,41,2,768,question,transQ,,NODE21,NODE31,NODE32,,subject-Raymond_location-Deep,subject-Raymond_location-Deep,False,False,1,NODE21NODE31
26,1,42,2,787,question,transQ,,NODE22,NODE32,NODE31,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,False,False,1,NODE22NODE32
26,1,43,1,802,question,transQ,,NODE12,NODE22,NODE21,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,False,True,0,NODE12NODE22
26,1,43,2,806,question,transQ,,NODE22,NODE32,NODE31,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,False,True,0,NODE22NODE32
26,1,44,1,821,question,transQ,,NODE11,NODE21,NODE22,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,True,False,0,NODE11NODE21
26,1,45,1,840,question,transQ,,NODE12,NODE22,NODE21,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,False,1,NODE12NODE22
26,1,45,2,844,question,transQ,,NODE22,NODE32,NODE31,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,False,1,NODE22NODE32
26,1,46,2,863,question,transQ,,NODE22,NODE32,NODE31,,subject-Brenda_location-Deep,subject-Brenda_location-Deep,True,True,1,NODE22NODE32
26,1,47,1,878,question,transQ,,NODE12,NODE22,NODE21,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,True,False,0,NODE12NODE22
26,1,47,2,882,question,transQ,,NODE22,NODE32,NODE31,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,False,True,0,NODE22NODE32
26,1,48,1,897,question,transQ,,NODE12,NODE22,NODE21,,subject-Austin_location-Deep,subject-Austin_location-Deep,True,True,1,NODE12NODE22
26,1,48,2,901,question,transQ,,NODE22,NODE32,NODE31,,subject-Austin_location-Deep,subject-Austin_location-Deep,False,False,1,NODE22NODE32
26,1,49,1,916,question,transQ,,NODE11,NODE21,NODE22,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,True,True,1,NODE11NODE21
26,1,50,1,935,question,transQ,,NODE11,NODE21,NODE22,,subject-Thomas_location-Deep,subject-Thomas_location-Deep,True,True,1,NODE11NODE21
26,1,50,2,939,question,transQ,,NODE21,NODE31,NODE32,,subject-Thomas_location-Deep,subject-Thomas_location-Deep,True,True,1,NODE21NODE31
26,1,51,1,952,question,transQ,,NODE11,NODE21,NODE22,,subject-Brenda_location-Deep,subject-Brenda_location-Deep,False,False,1,NODE11NODE21
26,1,52,2,975,question,transQ,,NODE21,NODE31,NODE32,,subject-Philip_location-Deep,subject-Philip_location-Deep,True,True,1,NODE21NODE31
26,1,53,1,990,question,transQ,,NODE12,NODE22,NODE21,,subject-Amy_location-Deep,subject-Amy_location-Deep,True,True,1,NODE12NODE22
26,1,54,1,1009,question,transQ,,NODE11,NODE21,NODE22,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE11NODE21
26,1,55,2,1030,question,transQ,,NODE22,NODE32,NODE31,,subject-Thomas_location-Deep,subject-Thomas_location-Deep,False,False,1,NODE22NODE32
26,1,56,1,1043,question,transQ,,NODE11,NODE21,NODE22,,subject-Laura_location-Deep,subject-Laura_location-Deep,True,True,1,NODE11NODE21
26,1,56,2,1047,question,transQ,,NODE21,NODE31,NODE32,,subject-Laura_location-Deep,subject-Laura_location-Deep,False,False,1,NODE21NODE31
26,1,57,1,1060,question,transQ,,NODE11,NODE21,NODE22,,subject-Stephen_location-Deep,subject-Stephen_location-Deep,True,True,1,NODE11NODE21
26,1,57,2,1064,question,transQ,,NODE21,NODE31,NODE32,,subject-Stephen_location-Deep,subject-Stephen_location-Deep,True,True,1,NODE21NODE31
26,1,58,1,1077,question,transQ,,NODE11,NODE21,NODE22,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,True,True,1,NODE11NODE21
26,1,58,2,1081,question,transQ,,NODE21,NODE31,NODE32,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,True,True,1,NODE21NODE31
26,1,59,1,1096,question,transQ,,NODE12,NODE22,NODE21,,subject-Joshua_location-Deep,subject-Joshua_location-Deep,False,False,1,NODE12NODE22
26,1,59,2,1100,question,transQ,,NODE22,NODE32,NODE31,,subject-Joshua_location-Deep,subject-Joshua_location-Deep,False,False,1,NODE22NODE32
26,1,60,1,1115,question,transQ,,NODE12,NODE22,NODE21,,subject-Karen_location-Deep,subject-Karen_location-Deep,False,False,1,NODE12NODE22
26,1,60,2,1119,question,transQ,,NODE22,NODE32,NODE31,,subject-Karen_location-Deep,subject-Karen_location-Deep,True,True,1,NODE22NODE32
26,1,61,2,1138,question,transQ,,NODE22,NODE32,NODE31,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,False,False,1,NODE22NODE32
26,1,62,2,1155,question,transQ,,NODE21,NODE31,NODE32,,subject-James_location-Deep,subject-James_location-Deep,True,True,1,NODE21NODE31
26,1,63,1,1168,question,transQ,,NODE11,NODE21,NODE22,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE11NODE21
26,1,63,2,1172,question,transQ,,NODE21,NODE31,NODE32,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE21NODE31
26,1,65,1,1206,question,transQ,,NODE12,NODE22,NODE21,,subject-Dorothy_location-Deep,subject-Dorothy_location-Deep,False,False,1,NODE12NODE22
26,1,65,2,1210,question,transQ,,NODE22,NODE32,NODE31,,subject-Dorothy_location-Deep,subject-Dorothy_location-Deep,False,False,1,NODE22NODE32
26,1,66,1,1225,question,transQ,,NODE11,NODE21,NODE22,,subject-Matthew_location-Deep,subject-Matthew_location-Deep,True,True,1,NODE11NODE21
26,1,66,2,1229,question,transQ,,NODE21,NODE31,NODE32,,subject-Matthew_location-Deep,subject-Matthew_location-Deep,False,False,1,NODE21NODE31
26,1,67,1,1244,question,transQ,,NODE11,NODE21,NODE22,,subject-Harold_location-Deep,subject-Harold_location-Deep,True,True,1,NODE11NODE21
26,1,67,2,1248,question,transQ,,NODE21,NODE31,NODE32,,subject-Harold_location-Deep,subject-Harold_location-Deep,False,False,1,NODE21NODE31
26,1,68,1,1263,question,transQ,,NODE12,NODE22,NODE21,,subject-Susan_location-Deep,subject-Susan_location-Deep,True,False,0,NODE12NODE22
26,1,69,1,1282,question,transQ,,NODE12,NODE22,NODE21,,subject-Charles_location-Deep,subject-Charles_location-Deep,False,False,1,NODE12NODE22
26,1,69,2,1286,question,transQ,,NODE22,NODE32,NODE31,,subject-Charles_location-Deep,subject-Charles_location-Deep,False,False,1,NODE22NODE32
26,1,70,1,1301,question,transQ,,NODE12,NODE22,NODE21,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,True,True,1,NODE12NODE22
26,1,70,2,1305,question,transQ,,NODE22,NODE32,NODE31,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,False,False,1,NODE22NODE32
26,1,71,1,1318,question,transQ,,NODE12,NODE22,NODE21,,subject-Willie_location-Deep,subject-Willie_location-Deep,True,True,1,NODE12NODE22
26,1,72,1,1337,question,transQ,,NODE11,NODE21,NODE22,,subject-Anthony_location-Deep,subject-Anthony_location-Deep,False,False,1,NODE11NODE21
26,1,72,2,1341,question,transQ,,NODE21,NODE31,NODE32,,subject-Anthony_location-Deep,subject-Anthony_location-Deep,True,True,1,NODE21NODE31
26,1,73,1,1354,question,transQ,,NODE12,NODE22,NODE21,,subject-Heather_location-Deep,subject-Heather_location-Deep,False,False,1,NODE12NODE22
26,1,73,2,1358,question,transQ,,NODE22,NODE32,NODE31,,subject-Heather_location-Deep,subject-Heather_location-Deep,True,True,1,NODE22NODE32
26,1,74,1,1373,question,transQ,,NODE11,NODE21,NODE22,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,True,True,1,NODE11NODE21
26,1,74,2,1377,question,transQ,,NODE21,NODE31,NODE32,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,False,False,1,NODE21NODE31
26,1,75,2,1396,question,transQ,,NODE21,NODE31,NODE32,,subject-Michael_location-Deep,subject-Michael_location-Deep,False,False,1,NODE21NODE31
26,1,76,1,1411,question,transQ,,NODE12,NODE22,NODE21,,subject-Donna_location-Deep,subject-Donna_location-Deep,False,False,1,NODE12NODE22
26,1,76,2,1415,question,transQ,,NODE22,NODE32,NODE31,,subject-Donna_location-Deep,subject-Donna_location-Deep,False,False,1,NODE22NODE32
26,1,77,1,1428,question,transQ,,NODE12,NODE22,NODE21,,subject-Russell_location-Deep,subject-Russell_location-Deep,False,False,1,NODE12NODE22
26,1,77,2,1432,question,transQ,,NODE22,NODE32,NODE31,,subject-Russell_location-Deep,subject-Russell_location-Deep,True,True,1,NODE22NODE32
26,1,78,1,1447,question,transQ,,NODE11,NODE21,NODE22,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,True,True,1,NODE11NODE21
26,1,79,1,1464,question,transQ,,NODE11,NODE21,NODE22,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE11NODE21
26,1,79,2,1468,question,transQ,,NODE21,NODE31,NODE32,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE21NODE31
26,2,80,1,1483,question,transQ,,NODE11,NODE21,NODE22,,subject-Harold_location-Deep,subject-Harold_location-Deep,True,True,1,NODE11NODE21
26,2,80,2,1487,question,transQ,,NODE21,NODE31,NODE32,,subject-Harold_location-Deep,subject-Harold_location-Deep,True,True,1,NODE21NODE31
26,2,81,1,1502,question,transQ,,NODE12,NODE21,NODE22,,subject-Megan_location-Jungle,subject-Megan_location-Jungle,False,True,0,NODE12NODE21
26,2,81,2,1506,question,transQ,,NODE21,NODE32,NODE31,,subject-Megan_location-Jungle,subject-Megan_location-Jungle,True,True,1,NODE21NODE32
26,2,82,1,1521,question,transQ,,NODE12,NODE22,NODE21,,subject-Bobby_location-Deep,subject-Bobby_location-Deep,True,True,1,NODE12NODE22
26,2,83,1,1540,question,transQ,,NODE11,NODE22,NODE21,,subject-Linda_location-Jungle,subject-Linda_location-Jungle,False,False,1,NODE11NODE22
26,2,83,2,1544,question,transQ,,NODE22,NODE31,NODE32,,subject-Linda_location-Jungle,subject-Linda_location-Jungle,False,False,1,NODE22NODE31
26,2,84,1,1557,question,transQ,,NODE11,NODE21,NODE22,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,True,True,1,NODE11NODE21
26,2,84,2,1561,question,transQ,,NODE21,NODE31,NODE32,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,False,False,1,NODE21NODE31
26,2,85,1,1576,question,transQ,,NODE12,NODE21,NODE22,,subject-Jennifer_location-Jungle,subject-Jennifer_location-Jungle,True,True,1,NODE12NODE21
26,2,88,1,1631,question,transQ,,NODE12,NODE22,NODE21,,subject-Zachary_location-Deep,subject-Zachary_location-Deep,False,False,1,NODE12NODE22
26,2,88,2,1635,question,transQ,,NODE22,NODE32,NODE31,,subject-Zachary_location-Deep,subject-Zachary_location-Deep,False,False,1,NODE22NODE32
26,2,89,1,1650,question,transQ,,NODE12,NODE21,NODE22,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,False,True,0,NODE12NODE21
26,2,89,2,1654,question,transQ,,NODE21,NODE32,NODE31,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,False,False,1,NODE21NODE32
26,2,90,1,1667,question,transQ,,NODE11,NODE21,NODE22,,subject-Joshua_location-Deep,subject-Joshua_location-Deep,False,False,1,NODE11NODE21
26,2,90,2,1671,question,transQ,,NODE21,NODE31,NODE32,,subject-Joshua_location-Deep,subject-Joshua_location-Deep,True,True,1,NODE21NODE31
26,2,91,2,1690,question,transQ,,NODE22,NODE31,NODE32,,subject-Nicole_location-Jungle,subject-Nicole_location-Jungle,True,False,0,NODE22NODE31
26,2,92,1,1705,question,transQ,,NODE11,NODE21,NODE22,,subject-Brian_location-Deep,subject-Brian_location-Deep,True,True,1,NODE11NODE21
26,2,93,2,1726,question,transQ,,NODE21,NODE32,NODE31,,subject-Ethan_location-Jungle,subject-Ethan_location-Jungle,True,True,1,NODE21NODE32
26,2,94,1,1741,question,transQ,,NODE11,NODE21,NODE22,,subject-Larry_location-Deep,subject-Larry_location-Deep,False,False,1,NODE11NODE21
26,2,94,2,1745,question,transQ,,NODE21,NODE31,NODE32,,subject-Larry_location-Deep,subject-Larry_location-Deep,False,False,1,NODE21NODE31
26,2,95,1,1760,question,transQ,,NODE11,NODE22,NODE21,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,False,False,1,NODE11NODE22
26,2,95,2,1764,question,transQ,,NODE22,NODE31,NODE32,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,True,True,1,NODE22NODE31
26,2,96,1,1779,question,transQ,,NODE12,NODE22,NODE21,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,True,True,1,NODE12NODE22
26,2,96,2,1783,question,transQ,,NODE22,NODE32,NODE31,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,False,False,1,NODE22NODE32
26,2,97,2,1802,question,transQ,,NODE21,NODE32,NODE31,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,True,True,1,NODE21NODE32
26,2,99,2,1840,question,transQ,,NODE21,NODE32,NODE31,,subject-Shirley_location-Jungle,subject-Shirley_location-Jungle,False,False,1,NODE21NODE32
26,2,100,1,1853,question,transQ,,NODE12,NODE22,NODE21,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,False,False,1,NODE12NODE22
26,2,101,2,1876,question,transQ,,NODE22,NODE31,NODE32,,subject-Megan_location-Jungle,subject-Megan_location-Jungle,False,False,1,NODE22NODE31
26,2,102,2,1895,question,transQ,,NODE22,NODE32,NODE31,,subject-Amy_location-Deep,subject-Amy_location-Deep,True,True,1,NODE22NODE32
26,2,103,2,1914,question,transQ,,NODE21,NODE32,NODE31,,subject-Randy_location-Jungle,subject-Randy_location-Jungle,True,True,1,NODE21NODE32
26,2,104,2,1931,question,transQ,,NODE21,NODE31,NODE32,,subject-Megan_location-Deep,subject-Megan_location-Deep,True,True,1,NODE21NODE31
26,2,105,1,1944,question,transQ,,NODE11,NODE22,NODE21,,subject-Samantha_location-Jungle,subject-Samantha_location-Jungle,True,True,1,NODE11NODE22
26,2,105,2,1948,question,transQ,,NODE22,NODE31,NODE32,,subject-Samantha_location-Jungle,subject-Samantha_location-Jungle,True,True,1,NODE22NODE31
26,2,106,2,1965,question,transQ,,NODE22,NODE32,NODE31,,subject-Zachary_location-Deep,subject-Zachary_location-Deep,False,False,1,NODE22NODE32
26,2,107,1,1978,question,transQ,,NODE11,NODE22,NODE21,,subject-James_location-Jungle,subject-James_location-Jungle,False,False,1,NODE11NODE22
26,2,108,1,1995,question,transQ,,NODE11,NODE21,NODE22,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,False,False,1,NODE11NODE21
26,2,108,2,1999,question,transQ,,NODE21,NODE31,NODE32,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,True,1,NODE21NODE31
26,2,109,1,2014,question,transQ,,NODE11,NODE22,NODE21,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,True,True,1,NODE11NODE22
26,2,109,2,2018,question,transQ,,NODE22,NODE31,NODE32,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,False,False,1,NODE22NODE31
26,2,110,1,2033,question,transQ,,NODE11,NODE21,NODE22,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,True,True,1,NODE11NODE21
26,2,110,2,2037,question,transQ,,NODE21,NODE31,NODE32,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,True,True,1,NODE21NODE31
26,2,111,1,2052,question,transQ,,NODE12,NODE21,NODE22,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,False,False,1,NODE12NODE21
26,2,111,2,2056,question,transQ,,NODE21,NODE32,NODE31,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,True,True,1,NODE21NODE32
26,2,112,1,2071,question,transQ,,NODE12,NODE22,NODE21,,subject-Brittany_location-Deep,subject-Brittany_location-Deep,True,True,1,NODE12NODE22
26,2,113,2,2094,question,transQ,,NODE21,NODE32,NODE31,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,True,True,1,NODE21NODE32
26,2,114,1,2109,question,transQ,,NODE12,NODE22,NODE21,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,False,False,1,NODE12NODE22
26,2,115,1,2128,question,transQ,,NODE12,NODE21,NODE22,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,False,False,1,NODE12NODE21
26,2,115,2,2132,question,transQ,,NODE21,NODE32,NODE31,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,False,False,1,NODE21NODE32
26,2,116,1,2147,question,transQ,,NODE12,NODE22,NODE21,,subject-Emily_location-Deep,subject-Emily_location-Deep,True,True,1,NODE12NODE22
26,2,116,2,2151,question,transQ,,NODE22,NODE32,NODE31,,subject-Emily_location-Deep,subject-Emily_location-Deep,False,False,1,NODE22NODE32
26,2,117,2,2168,question,transQ,,NODE22,NODE31,NODE32,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,False,True,0,NODE22NODE31
26,2,118,1,2183,question,transQ,,NODE11,NODE21,NODE22,,subject-Timothy_location-Deep,subject-Timothy_location-Deep,True,True,1,NODE11NODE21
26,2,118,2,2187,question,transQ,,NODE21,NODE31,NODE32,,subject-Timothy_location-Deep,subject-Timothy_location-Deep,True,True,1,NODE21NODE31
26,2,119,1,2200,question,transQ,,NODE12,NODE21,NODE22,,subject-Tiffany_location-Jungle,subject-Tiffany_location-Jungle,True,True,1,NODE12NODE21
26,2,119,2,2204,question,transQ,,NODE21,NODE32,NODE31,,subject-Tiffany_location-Jungle,subject-Tiffany_location-Jungle,True,True,1,NODE21NODE32
26,3,120,1,2219,question,transQ,,NODE11,NODE21,NODE22,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,False,False,1,NODE11NODE21
26,3,120,2,2223,question,transQ,,NODE21,NODE31,NODE32,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,False,False,1,NODE21NODE31
26,3,121,1,2238,question,transQ,,NODE12,NODE21,NODE22,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,True,True,1,NODE12NODE21
26,3,123,1,2274,question,transQ,,NODE11,NODE22,NODE21,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,False,False,1,NODE11NODE22
26,3,124,1,2291,question,transQ,,NODE12,NODE22,NODE21,,subject-Zachary_location-Deep,subject-Zachary_location-Deep,False,False,1,NODE12NODE22
26,3,124,2,2295,question,transQ,,NODE22,NODE32,NODE31,,subject-Zachary_location-Deep,subject-Zachary_location-Deep,False,False,1,NODE22NODE32
26,3,125,1,2310,question,transQ,,NODE12,NODE21,NODE22,,subject-Martha_location-Jungle,subject-Martha_location-Jungle,False,False,1,NODE12NODE21
26,3,125,2,2314,question,transQ,,NODE21,NODE32,NODE31,,subject-Martha_location-Jungle,subject-Martha_location-Jungle,True,True,1,NODE21NODE32
26,3,126,1,2329,question,transQ,,NODE12,NODE22,NODE21,,subject-Kathleen_location-Deep,subject-Kathleen_location-Deep,True,True,1,NODE12NODE22
26,3,126,2,2333,question,transQ,,NODE22,NODE32,NODE31,,subject-Kathleen_location-Deep,subject-Kathleen_location-Deep,True,True,1,NODE22NODE32
26,3,127,1,2348,question,transQ,,NODE12,NODE21,NODE22,,subject-David_location-Jungle,subject-David_location-Jungle,True,True,1,NODE12NODE21
26,3,127,2,2352,question,transQ,,NODE21,NODE32,NODE31,,subject-David_location-Jungle,subject-David_location-Jungle,True,True,1,NODE21NODE32
26,3,128,1,2367,question,transQ,,NODE11,NODE21,NODE22,,subject-Donald_location-Deep,subject-Donald_location-Deep,False,False,1,NODE11NODE21
26,3,129,2,2390,question,transQ,,NODE21,NODE32,NODE31,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,True,True,1,NODE21NODE32
26,3,130,1,2403,question,transQ,,NODE12,NODE22,NODE21,,subject-Juan_location-Deep,subject-Juan_location-Deep,False,False,1,NODE12NODE22
26,3,130,2,2407,question,transQ,,NODE22,NODE32,NODE31,,subject-Juan_location-Deep,subject-Juan_location-Deep,True,True,1,NODE22NODE32
26,3,131,1,2422,question,transQ,,NODE11,NODE22,NODE21,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,True,True,1,NODE11NODE22
26,3,131,2,2426,question,transQ,,NODE22,NODE31,NODE32,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,True,True,1,NODE22NODE31
26,3,132,1,2441,question,transQ,,NODE11,NODE21,NODE22,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,False,False,1,NODE11NODE21
26,3,132,2,2445,question,transQ,,NODE21,NODE31,NODE32,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,False,False,1,NODE21NODE31
26,3,133,2,2464,question,transQ,,NODE21,NODE32,NODE31,,subject-Aaron_location-Jungle,subject-Aaron_location-Jungle,False,False,1,NODE21NODE32
26,3,134,2,2481,question,transQ,,NODE22,NODE32,NODE31,,subject-Andrew_location-Deep,subject-Andrew_location-Deep,True,True,1,NODE22NODE32
26,3,135,1,2496,question,transQ,,NODE12,NODE21,NODE22,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,False,False,1,NODE12NODE21
26,3,136,2,2519,question,transQ,,NODE22,NODE32,NODE31,,subject-Christina_location-Deep,subject-Christina_location-Deep,True,True,1,NODE22NODE32
26,3,137,1,2532,question,transQ,,NODE11,NODE22,NODE21,,subject-Mary_location-Jungle,subject-Mary_location-Jungle,True,True,1,NODE11NODE22
26,3,137,2,2536,question,transQ,,NODE22,NODE31,NODE32,,subject-Mary_location-Jungle,subject-Mary_location-Jungle,True,True,1,NODE22NODE31
26,3,138,1,2551,question,transQ,,NODE12,NODE22,NODE21,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,True,True,1,NODE12NODE22
26,3,139,1,2568,question,transQ,,NODE12,NODE21,NODE22,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,True,True,1,NODE12NODE21
26,3,139,2,2572,question,transQ,,NODE21,NODE32,NODE31,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,False,False,1,NODE21NODE32
26,3,140,1,2585,question,transQ,,NODE11,NODE21,NODE22,,subject-Roy_location-Deep,subject-Roy_location-Deep,False,False,1,NODE11NODE21
26,3,140,2,2589,question,transQ,,NODE21,NODE31,NODE32,,subject-Roy_location-Deep,subject-Roy_location-Deep,True,True,1,NODE21NODE31
26,3,141,1,2604,question,transQ,,NODE11,NODE22,NODE21,,subject-Natalie_location-Jungle,subject-Natalie_location-Jungle,False,False,1,NODE11NODE22
26,3,141,2,2608,question,transQ,,NODE22,NODE31,NODE32,,subject-Natalie_location-Jungle,subject-Natalie_location-Jungle,False,False,1,NODE22NODE31
26,3,142,1,2623,question,transQ,,NODE11,NODE21,NODE22,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,True,True,1,NODE11NODE21
26,3,142,2,2627,question,transQ,,NODE21,NODE31,NODE32,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,True,True,1,NODE21NODE31
26,3,143,1,2642,question,transQ,,NODE12,NODE21,NODE22,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,False,False,1,NODE12NODE21
26,3,143,2,2646,question,transQ,,NODE21,NODE32,NODE31,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,False,False,1,NODE21NODE32
26,3,144,1,2661,question,transQ,,NODE11,NODE21,NODE22,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,False,False,1,NODE11NODE21
26,3,144,2,2665,question,transQ,,NODE21,NODE31,NODE32,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,False,False,1,NODE21NODE31
26,3,145,2,2684,question,transQ,,NODE22,NODE31,NODE32,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,True,True,1,NODE22NODE31
26,3,146,1,2699,question,transQ,,NODE12,NODE22,NODE21,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,True,1,NODE12NODE22
26,3,146,2,2703,question,transQ,,NODE22,NODE32,NODE31,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,True,1,NODE22NODE32
26,3,147,1,2718,question,transQ,,NODE12,NODE21,NODE22,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,True,True,1,NODE12NODE21
26,3,147,2,2722,question,transQ,,NODE21,NODE32,NODE31,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,False,False,1,NODE21NODE32
26,3,148,1,2735,question,transQ,,NODE11,NODE21,NODE22,,subject-Jerry_location-Deep,subject-Jerry_location-Deep,False,False,1,NODE11NODE21
26,3,148,2,2739,question,transQ,,NODE21,NODE31,NODE32,,subject-Jerry_location-Deep,subject-Jerry_location-Deep,False,False,1,NODE21NODE31
26,3,149,2,2758,question,transQ,,NODE22,NODE31,NODE32,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,True,True,1,NODE22NODE31
26,3,150,1,2773,question,transQ,,NODE11,NODE21,NODE22,,subject-Donald_location-Deep,subject-Donald_location-Deep,False,False,1,NODE11NODE21
26,3,150,2,2777,question,transQ,,NODE21,NODE31,NODE32,,subject-Donald_location-Deep,subject-Donald_location-Deep,True,True,1,NODE21NODE31
26,3,151,1,2792,question,transQ,,NODE11,NODE22,NODE21,,subject-Carl_location-Jungle,subject-Carl_location-Jungle,False,False,1,NODE11NODE22
26,3,151,2,2796,question,transQ,,NODE22,NODE31,NODE32,,subject-Carl_location-Jungle,subject-Carl_location-Jungle,False,False,1,NODE22NODE31
26,3,152,2,2815,question,transQ,,NODE22,NODE32,NODE31,,subject-Sharon_location-Deep,subject-Sharon_location-Deep,True,True,1,NODE22NODE32
26,3,153,1,2830,question,transQ,,NODE11,NODE22,NODE21,,subject-Thomas_location-Jungle,subject-Thomas_location-Jungle,False,True,0,NODE11NODE22
