subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
17,2,115,2,2150,question,transQ,,NODE21,NODE32,NODE31,,subject-Kyle_location-Jungle,subject-Kyle_location-Jungle,False,False,1,NODE21NODE32
17,2,116,1,2163,question,transQ,,NODE11,NODE22,NODE21,,subject-Sarah_location-Jungle,subject-Sarah_location-Jungle,False,False,1,NODE11NODE22
17,2,116,2,2167,question,transQ,,NODE22,NODE31,NODE32,,subject-Sarah_location-Jungle,subject-Sarah_location-Jungle,True,True,1,NODE22NODE31
17,2,117,2,2186,question,transQ,,NODE22,NODE31,NODE32,,subject-Alice_location-Jungle,subject-Alice_location-Jungle,True,True,1,NODE22NODE31
17,2,118,1,2201,question,transQ,,NODE12,NODE21,NODE22,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,True,True,1,NODE12NODE21
17,2,118,2,2205,question,transQ,,NODE21,NODE32,NODE31,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,False,False,1,NODE21NODE32
17,2,119,1,2218,question,transQ,,NODE12,NODE21,NODE22,,subject-Bruce_location-Jungle,subject-Bruce_location-Jungle,False,False,1,NODE12NODE21
17,2,119,2,2222,question,transQ,,NODE21,NODE32,NODE31,,subject-Bruce_location-Jungle,subject-Bruce_location-Jungle,False,False,1,NODE21NODE32
17,3,120,1,2235,question,transQ,,NODE12,NODE22,NODE21,,subject-Paul_location-Deep,subject-Paul_location-Deep,False,False,1,NODE12NODE22
17,3,120,2,2239,question,transQ,,NODE22,NODE32,NODE31,,subject-Paul_location-Deep,subject-Paul_location-Deep,True,True,1,NODE22NODE32
17,3,122,1,2271,question,transQ,,NODE11,NODE21,NODE22,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,True,True,1,NODE11NODE21
17,3,122,2,2275,question,transQ,,NODE21,NODE31,NODE32,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,False,True,0,NODE21NODE31
17,3,123,1,2290,question,transQ,,NODE11,NODE22,NODE21,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,True,True,1,NODE11NODE22
17,3,123,2,2294,question,transQ,,NODE22,NODE31,NODE32,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,True,True,1,NODE22NODE31
17,3,124,1,2309,question,transQ,,NODE11,NODE21,NODE22,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,False,False,1,NODE11NODE21
17,3,124,2,2313,question,transQ,,NODE21,NODE31,NODE32,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,True,True,1,NODE21NODE31
17,3,125,1,2328,question,transQ,,NODE11,NODE22,NODE21,,subject-Marie_location-Jungle,subject-Marie_location-Jungle,False,False,1,NODE11NODE22
17,3,125,2,2332,question,transQ,,NODE22,NODE31,NODE32,,subject-Marie_location-Jungle,subject-Marie_location-Jungle,False,False,1,NODE22NODE31
17,3,126,2,2351,question,transQ,,NODE22,NODE32,NODE31,,subject-Jack_location-Deep,subject-Jack_location-Deep,True,True,1,NODE22NODE32
17,3,127,1,2364,question,transQ,,NODE12,NODE21,NODE22,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,True,True,1,NODE12NODE21
17,3,128,1,2381,question,transQ,,NODE11,NODE21,NODE22,,subject-Madison_location-Deep,subject-Madison_location-Deep,True,False,0,NODE11NODE21
17,3,128,2,2385,question,transQ,,NODE21,NODE31,NODE32,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,False,1,NODE21NODE31
17,3,129,1,2398,question,transQ,,NODE12,NODE21,NODE22,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,False,False,1,NODE12NODE21
17,3,129,2,2402,question,transQ,,NODE21,NODE32,NODE31,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,True,True,1,NODE21NODE32
17,3,130,1,2415,question,transQ,,NODE11,NODE21,NODE22,,subject-Roy_location-Deep,subject-Roy_location-Deep,False,False,1,NODE11NODE21
17,3,130,2,2419,question,transQ,,NODE21,NODE31,NODE32,,subject-Roy_location-Deep,subject-Roy_location-Deep,True,True,1,NODE21NODE31
17,3,131,1,2434,question,transQ,,NODE12,NODE21,NODE22,,subject-Juan_location-Jungle,subject-Juan_location-Jungle,True,True,1,NODE12NODE21
17,3,132,1,2453,question,transQ,,NODE11,NODE21,NODE22,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,False,False,1,NODE11NODE21
17,3,132,2,2457,question,transQ,,NODE21,NODE31,NODE32,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,False,False,1,NODE21NODE31
17,3,133,1,2472,question,transQ,,NODE12,NODE21,NODE22,,subject-Vincent_location-Jungle,subject-Vincent_location-Jungle,False,False,1,NODE12NODE21
17,3,133,2,2476,question,transQ,,NODE21,NODE32,NODE31,,subject-Vincent_location-Jungle,subject-Vincent_location-Jungle,False,False,1,NODE21NODE32
17,3,134,1,2491,question,transQ,,NODE12,NODE22,NODE21,,subject-Paul_location-Deep,subject-Paul_location-Deep,True,True,1,NODE12NODE22
17,3,134,2,2495,question,transQ,,NODE22,NODE32,NODE31,,subject-Paul_location-Deep,subject-Paul_location-Deep,True,True,1,NODE22NODE32
17,3,135,1,2510,question,transQ,,NODE11,NODE22,NODE21,,subject-Donald_location-Jungle,subject-Donald_location-Jungle,True,True,1,NODE11NODE22
17,3,136,1,2527,question,transQ,,NODE11,NODE21,NODE22,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,True,True,1,NODE11NODE21
17,3,136,2,2531,question,transQ,,NODE21,NODE31,NODE32,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,False,False,1,NODE21NODE31
17,3,137,1,2544,question,transQ,,NODE11,NODE22,NODE21,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,True,True,1,NODE11NODE22
17,3,137,2,2548,question,transQ,,NODE22,NODE31,NODE32,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,True,True,1,NODE22NODE31
17,3,138,1,2563,question,transQ,,NODE12,NODE22,NODE21,,subject-Amber_location-Deep,subject-Amber_location-Deep,True,True,1,NODE12NODE22
17,3,138,2,2567,question,transQ,,NODE22,NODE32,NODE31,,subject-Amber_location-Deep,subject-Amber_location-Deep,True,True,1,NODE22NODE32
17,3,139,1,2582,question,transQ,,NODE11,NODE22,NODE21,,subject-William_location-Jungle,subject-William_location-Jungle,True,True,1,NODE11NODE22
17,3,139,2,2586,question,transQ,,NODE22,NODE31,NODE32,,subject-William_location-Jungle,subject-William_location-Jungle,False,False,1,NODE22NODE31
17,3,140,1,2601,question,transQ,,NODE12,NODE22,NODE21,,subject-Eric_location-Deep,subject-Eric_location-Deep,True,True,1,NODE12NODE22
17,3,140,2,2605,question,transQ,,NODE22,NODE32,NODE31,,subject-Eric_location-Deep,subject-Eric_location-Deep,True,True,1,NODE22NODE32
17,3,141,2,2624,question,transQ,,NODE22,NODE31,NODE32,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,True,True,1,NODE22NODE31
17,3,142,1,2639,question,transQ,,NODE12,NODE22,NODE21,,subject-Russell_location-Deep,subject-Russell_location-Deep,True,True,1,NODE12NODE22
17,3,143,1,2656,question,transQ,,NODE12,NODE21,NODE22,,subject-Patricia_location-Jungle,subject-Patricia_location-Jungle,False,False,1,NODE12NODE21
17,3,143,2,2660,question,transQ,,NODE21,NODE32,NODE31,,subject-Patricia_location-Jungle,subject-Patricia_location-Jungle,False,False,1,NODE21NODE32
17,3,144,1,2675,question,transQ,,NODE11,NODE21,NODE22,,subject-Jose_location-Deep,subject-Jose_location-Deep,False,False,1,NODE11NODE21
17,3,144,2,2679,question,transQ,,NODE21,NODE31,NODE32,,subject-Jose_location-Deep,subject-Jose_location-Deep,True,True,1,NODE21NODE31
17,3,145,1,2694,question,transQ,,NODE11,NODE22,NODE21,,subject-Gabriel_location-Jungle,subject-Gabriel_location-Jungle,True,True,1,NODE11NODE22
17,3,145,2,2698,question,transQ,,NODE22,NODE31,NODE32,,subject-Gabriel_location-Jungle,subject-Gabriel_location-Jungle,False,False,1,NODE22NODE31
17,3,146,1,2713,question,transQ,,NODE11,NODE21,NODE22,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,False,False,1,NODE11NODE21
17,3,146,2,2717,question,transQ,,NODE21,NODE31,NODE32,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,True,True,1,NODE21NODE31
17,3,147,1,2730,question,transQ,,NODE11,NODE22,NODE21,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,True,True,1,NODE11NODE22
17,3,147,2,2734,question,transQ,,NODE22,NODE31,NODE32,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,True,False,0,NODE22NODE31
17,3,148,1,2747,question,transQ,,NODE12,NODE22,NODE21,,subject-Elizabeth_location-Deep,subject-Elizabeth_location-Deep,True,True,1,NODE12NODE22
17,3,148,2,2751,question,transQ,,NODE22,NODE32,NODE31,,subject-Elizabeth_location-Deep,subject-Elizabeth_location-Deep,True,True,1,NODE22NODE32
17,3,150,1,2785,question,transQ,,NODE12,NODE22,NODE21,,subject-Mark_location-Deep,subject-Mark_location-Deep,True,True,1,NODE12NODE22
17,3,150,2,2789,question,transQ,,NODE22,NODE32,NODE31,,subject-Mark_location-Deep,subject-Mark_location-Deep,False,False,1,NODE22NODE32
17,3,151,1,2802,question,transQ,,NODE11,NODE22,NODE21,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,False,False,1,NODE11NODE22
17,3,151,2,2806,question,transQ,,NODE22,NODE31,NODE32,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,True,True,1,NODE22NODE31
17,3,152,1,2821,question,transQ,,NODE12,NODE22,NODE21,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,True,True,1,NODE12NODE22
17,3,152,2,2825,question,transQ,,NODE22,NODE32,NODE31,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,True,True,1,NODE22NODE32
17,3,153,2,2844,question,transQ,,NODE21,NODE32,NODE31,,subject-Ruth_location-Jungle,subject-Ruth_location-Jungle,False,False,1,NODE21NODE32
17,3,154,1,2857,question,transQ,,NODE12,NODE22,NODE21,,subject-Richard_location-Deep,subject-Richard_location-Deep,False,False,1,NODE12NODE22
17,3,154,2,2861,question,transQ,,NODE22,NODE32,NODE31,,subject-Richard_location-Deep,subject-Richard_location-Deep,False,False,1,NODE22NODE32
17,3,156,1,2893,question,transQ,,NODE12,NODE22,NODE21,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,False,1,NODE12NODE22
17,3,158,1,2927,question,transQ,,NODE11,NODE21,NODE22,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,False,1,NODE11NODE21
17,3,159,1,2946,question,transQ,,NODE11,NODE22,NODE21,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,False,False,1,NODE11NODE22
17,3,159,2,2950,question,transQ,,NODE22,NODE31,NODE32,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,False,False,1,NODE22NODE31
17,4,160,2,2967,question,transQ,,NODE22,NODE31,NODE32,,subject-Aaron_location-Jungle,subject-Aaron_location-Jungle,True,True,1,NODE22NODE31
17,4,161,1,2980,question,transQ,,NODE11,NODE21,NODE22,,subject-Joe_location-Deep,subject-Joe_location-Deep,False,False,1,NODE11NODE21
17,4,162,1,2997,question,transQ,,NODE12,NODE21,NODE22,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,False,False,1,NODE12NODE21
17,4,162,2,3001,question,transQ,,NODE21,NODE32,NODE31,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,True,True,1,NODE21NODE32
17,4,163,1,3014,question,transQ,,NODE12,NODE21,NODE22,,subject-Kyle_location-Jungle,subject-Kyle_location-Jungle,True,True,1,NODE12NODE21
17,4,163,2,3018,question,transQ,,NODE21,NODE32,NODE31,,subject-Kyle_location-Jungle,subject-Kyle_location-Jungle,False,False,1,NODE21NODE32
17,4,164,1,3031,question,transQ,,NODE12,NODE21,NODE22,,subject-Frances_location-Jungle,subject-Frances_location-Jungle,False,False,1,NODE12NODE21
17,4,165,1,3048,question,transQ,,NODE12,NODE22,NODE21,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,False,False,1,NODE12NODE22
17,4,166,1,3065,question,transQ,,NODE11,NODE22,NODE21,,subject-Randy_location-Jungle,subject-Randy_location-Jungle,False,False,1,NODE11NODE22
17,4,166,2,3069,question,transQ,,NODE22,NODE31,NODE32,,subject-Randy_location-Jungle,subject-Randy_location-Jungle,False,False,1,NODE22NODE31
17,4,167,2,3086,question,transQ,,NODE22,NODE31,NODE32,,subject-Betty_location-Jungle,subject-Betty_location-Jungle,False,False,1,NODE22NODE31
17,4,168,1,3099,question,transQ,,NODE12,NODE21,NODE22,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,False,False,1,NODE12NODE21
17,4,168,2,3103,question,transQ,,NODE21,NODE32,NODE31,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,True,False,0,NODE21NODE32
17,4,169,1,3116,question,transQ,,NODE11,NODE22,NODE21,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,False,False,1,NODE11NODE22
17,4,169,2,3120,question,transQ,,NODE22,NODE31,NODE32,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,True,True,1,NODE22NODE31
17,4,170,2,3137,question,transQ,,NODE22,NODE32,NODE31,,subject-Raymond_location-Deep,subject-Raymond_location-Deep,True,True,1,NODE22NODE32
17,4,171,1,3150,question,transQ,,NODE12,NODE22,NODE21,,subject-Terry_location-Deep,subject-Terry_location-Deep,True,True,1,NODE12NODE22
17,4,171,2,3154,question,transQ,,NODE22,NODE32,NODE31,,subject-Terry_location-Deep,subject-Terry_location-Deep,False,False,1,NODE22NODE32
17,4,172,1,3167,question,transQ,,NODE12,NODE22,NODE21,,subject-Anna_location-Deep,subject-Anna_location-Deep,False,True,0,NODE12NODE22
17,4,172,2,3171,question,transQ,,NODE22,NODE32,NODE31,,subject-Anna_location-Deep,subject-Anna_location-Deep,True,True,1,NODE22NODE32
17,4,173,1,3184,question,transQ,,NODE11,NODE22,NODE21,,subject-Christine_location-Jungle,subject-Christine_location-Jungle,True,True,1,NODE11NODE22
17,4,173,2,3188,question,transQ,,NODE22,NODE31,NODE32,,subject-Christine_location-Jungle,subject-Christine_location-Jungle,True,True,1,NODE22NODE31
17,4,174,2,3205,question,transQ,,NODE22,NODE32,NODE31,,subject-Robert_location-Deep,subject-Robert_location-Deep,True,True,1,NODE22NODE32
17,4,175,1,3218,question,transQ,,NODE12,NODE21,NODE22,,subject-Alexis_location-Jungle,subject-Alexis_location-Jungle,True,True,1,NODE12NODE21
17,4,175,2,3222,question,transQ,,NODE21,NODE32,NODE31,,subject-Alexis_location-Jungle,subject-Alexis_location-Jungle,False,False,1,NODE21NODE32
17,4,177,2,3256,question,transQ,,NODE22,NODE32,NODE31,,subject-Rachel_location-Deep,subject-Rachel_location-Deep,True,True,1,NODE22NODE32
17,4,178,1,3269,question,transQ,,NODE11,NODE21,NODE22,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,False,1,NODE11NODE21
17,4,179,1,3286,question,transQ,,NODE11,NODE22,NODE21,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,True,True,1,NODE11NODE22
17,4,180,1,3303,question,transQ,,NODE11,NODE21,NODE22,,subject-Frank_location-Deep,subject-Frank_location-Deep,False,False,1,NODE11NODE21
17,4,180,2,3307,question,transQ,,NODE21,NODE31,NODE32,,subject-Frank_location-Deep,subject-Frank_location-Deep,True,True,1,NODE21NODE31
17,4,182,1,3337,question,transQ,,NODE11,NODE22,NODE21,,subject-Zachary_location-Jungle,subject-Zachary_location-Jungle,False,False,1,NODE11NODE22
17,4,182,2,3341,question,transQ,,NODE22,NODE31,NODE32,,subject-Zachary_location-Jungle,subject-Zachary_location-Jungle,True,True,1,NODE22NODE31
17,4,183,2,3358,question,transQ,,NODE21,NODE32,NODE31,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,True,True,1,NODE21NODE32
17,4,184,2,3375,question,transQ,,NODE22,NODE31,NODE32,,subject-Danielle_location-Jungle,subject-Danielle_location-Jungle,True,True,1,NODE22NODE31
17,4,185,1,3388,question,transQ,,NODE12,NODE22,NODE21,,subject-Julia_location-Deep,subject-Julia_location-Deep,False,False,1,NODE12NODE22
17,4,186,2,3409,question,transQ,,NODE21,NODE31,NODE32,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,False,1,NODE21NODE31
17,4,187,1,3422,question,transQ,,NODE12,NODE22,NODE21,,subject-William_location-Deep,subject-William_location-Deep,False,False,1,NODE12NODE22
17,4,187,2,3426,question,transQ,,NODE22,NODE32,NODE31,,subject-William_location-Deep,subject-William_location-Deep,True,True,1,NODE22NODE32
17,4,189,2,3460,question,transQ,,NODE22,NODE32,NODE31,,subject-Harold_location-Deep,subject-Harold_location-Deep,False,False,1,NODE22NODE32
17,4,190,1,3473,question,transQ,,NODE12,NODE21,NODE22,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,True,True,1,NODE12NODE21
17,4,191,1,3490,question,transQ,,NODE11,NODE21,NODE22,,subject-Peter_location-Deep,subject-Peter_location-Deep,False,False,1,NODE11NODE21
17,4,191,2,3494,question,transQ,,NODE21,NODE31,NODE32,,subject-Peter_location-Deep,subject-Peter_location-Deep,True,True,1,NODE21NODE31
17,4,192,1,3507,question,transQ,,NODE11,NODE22,NODE21,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,True,True,1,NODE11NODE22
17,4,193,1,3524,question,transQ,,NODE12,NODE21,NODE22,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,False,False,1,NODE12NODE21
17,4,193,2,3528,question,transQ,,NODE21,NODE32,NODE31,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,False,False,1,NODE21NODE32
17,4,194,1,3541,question,transQ,,NODE12,NODE22,NODE21,,subject-Steven_location-Deep,subject-Steven_location-Deep,True,True,1,NODE12NODE22
17,4,194,2,3545,question,transQ,,NODE22,NODE32,NODE31,,subject-Steven_location-Deep,subject-Steven_location-Deep,True,True,1,NODE22NODE32
17,4,195,1,3558,question,transQ,,NODE11,NODE22,NODE21,,subject-Justin_location-Jungle,subject-Justin_location-Jungle,False,False,1,NODE11NODE22
17,4,196,2,3579,question,transQ,,NODE22,NODE31,NODE32,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,True,True,1,NODE22NODE31
17,4,197,1,3592,question,transQ,,NODE12,NODE21,NODE22,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,False,False,1,NODE12NODE21
17,4,197,2,3596,question,transQ,,NODE21,NODE32,NODE31,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,True,True,1,NODE21NODE32
17,4,198,1,3609,question,transQ,,NODE11,NODE21,NODE22,,subject-Kathryn_location-Deep,subject-Kathryn_location-Deep,True,True,1,NODE11NODE21
17,4,199,1,3626,question,transQ,,NODE12,NODE21,NODE22,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,True,1,NODE12NODE21
17,4,199,2,3630,question,transQ,,NODE21,NODE32,NODE31,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,True,1,NODE21NODE32
20,0,0,2,15,question,transQ,,NODE22,NODE32,NODE31,,subject-Martha_location-Deep,subject-Martha_location-Deep,True,False,0,NODE22NODE32
20,0,1,1,30,question,transQ,,NODE11,NODE22,NODE21,,subject-Nathan_location-Jungle,subject-Nathan_location-Jungle,True,False,0,NODE11NODE22
20,0,2,1,47,question,transQ,,NODE12,NODE22,NODE21,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,True,True,1,NODE12NODE22
20,0,4,1,81,question,transQ,,NODE12,NODE22,NODE21,,subject-Doris_location-Deep,subject-Doris_location-Deep,True,True,1,NODE12NODE22
20,0,5,1,100,question,transQ,,NODE12,NODE21,NODE22,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,False,True,0,NODE12NODE21
20,0,6,1,119,question,transQ,,NODE12,NODE22,NODE21,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,True,True,1,NODE12NODE22
20,0,6,2,123,question,transQ,,NODE22,NODE32,NODE31,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,True,True,1,NODE22NODE32
20,0,7,1,138,question,transQ,,NODE11,NODE22,NODE21,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,False,True,0,NODE11NODE22
20,0,7,2,142,question,transQ,,NODE22,NODE31,NODE32,,subject-Jeremy_location-Jungle,subject-Jeremy_location-Jungle,True,True,1,NODE22NODE31
20,0,8,1,155,question,transQ,,NODE11,NODE21,NODE22,,subject-Kelly_location-Deep,subject-Kelly_location-Deep,True,False,0,NODE11NODE21
20,0,8,2,159,question,transQ,,NODE21,NODE31,NODE32,,subject-Kelly_location-Deep,subject-Kelly_location-Deep,True,True,1,NODE21NODE31
20,0,9,1,174,question,transQ,,NODE11,NODE22,NODE21,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,True,True,1,NODE11NODE22
20,0,9,2,178,question,transQ,,NODE22,NODE31,NODE32,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,True,False,0,NODE22NODE31
20,0,10,1,193,question,transQ,,NODE12,NODE22,NODE21,,subject-Adam_location-Deep,subject-Adam_location-Deep,False,False,1,NODE12NODE22
20,0,10,2,197,question,transQ,,NODE22,NODE32,NODE31,,subject-Adam_location-Deep,subject-Adam_location-Deep,True,True,1,NODE22NODE32
20,0,11,2,216,question,transQ,,NODE22,NODE31,NODE32,,subject-Joseph_location-Jungle,subject-Joseph_location-Jungle,False,True,0,NODE22NODE31
20,0,12,2,235,question,transQ,,NODE22,NODE32,NODE31,,subject-Shirley_location-Deep,subject-Shirley_location-Deep,False,False,1,NODE22NODE32
20,0,13,1,250,question,transQ,,NODE11,NODE22,NODE21,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,True,False,0,NODE11NODE22
20,0,13,2,254,question,transQ,,NODE22,NODE31,NODE32,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,False,True,0,NODE22NODE31
20,0,14,2,273,question,transQ,,NODE21,NODE31,NODE32,,subject-Steven_location-Deep,subject-Steven_location-Deep,False,True,0,NODE21NODE31
20,0,15,1,286,question,transQ,,NODE12,NODE21,NODE22,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,True,False,0,NODE12NODE21
20,0,15,2,290,question,transQ,,NODE21,NODE32,NODE31,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,False,True,0,NODE21NODE32
20,0,16,1,303,question,transQ,,NODE12,NODE22,NODE21,,subject-Lisa_location-Deep,subject-Lisa_location-Deep,False,False,1,NODE12NODE22
20,0,16,2,307,question,transQ,,NODE22,NODE32,NODE31,,subject-Lisa_location-Deep,subject-Lisa_location-Deep,True,True,1,NODE22NODE32
20,0,17,1,322,question,transQ,,NODE12,NODE21,NODE22,,subject-John_location-Jungle,subject-John_location-Jungle,False,True,0,NODE12NODE21
20,0,17,2,326,question,transQ,,NODE21,NODE32,NODE31,,subject-John_location-Jungle,subject-John_location-Jungle,False,False,1,NODE21NODE32
20,0,18,1,339,question,transQ,,NODE12,NODE22,NODE21,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE12NODE22
20,0,18,2,343,question,transQ,,NODE22,NODE32,NODE31,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE22NODE32
20,0,19,1,358,question,transQ,,NODE12,NODE21,NODE22,,subject-Patrick_location-Jungle,subject-Patrick_location-Jungle,True,False,0,NODE12NODE21
20,0,20,1,377,question,transQ,,NODE12,NODE22,NODE21,,subject-Henry_location-Deep,subject-Henry_location-Deep,True,True,1,NODE12NODE22
20,0,21,1,396,question,transQ,,NODE12,NODE21,NODE22,,subject-Carl_location-Jungle,subject-Carl_location-Jungle,False,True,0,NODE12NODE21
20,0,21,2,400,question,transQ,,NODE21,NODE32,NODE31,,subject-Carl_location-Jungle,subject-Carl_location-Jungle,False,False,1,NODE21NODE32
20,0,22,1,415,question,transQ,,NODE11,NODE21,NODE22,,subject-Julie_location-Deep,subject-Julie_location-Deep,False,False,1,NODE11NODE21
20,0,22,2,419,question,transQ,,NODE21,NODE31,NODE32,,subject-Julie_location-Deep,subject-Julie_location-Deep,True,True,1,NODE21NODE31
20,0,23,1,434,question,transQ,,NODE11,NODE22,NODE21,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,False,True,0,NODE11NODE22
20,0,24,1,453,question,transQ,,NODE11,NODE21,NODE22,,subject-Billy_location-Deep,subject-Billy_location-Deep,False,False,1,NODE11NODE21
20,0,24,2,457,question,transQ,,NODE21,NODE31,NODE32,,subject-Billy_location-Deep,subject-Billy_location-Deep,False,False,1,NODE21NODE31
20,0,25,1,472,question,transQ,,NODE12,NODE21,NODE22,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,False,False,1,NODE12NODE21
20,0,25,2,476,question,transQ,,NODE21,NODE32,NODE31,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,True,False,0,NODE21NODE32
20,0,26,1,489,question,transQ,,NODE12,NODE22,NODE21,,subject-Alan_location-Deep,subject-Alan_location-Deep,False,False,1,NODE12NODE22
20,0,26,2,493,question,transQ,,NODE22,NODE32,NODE31,,subject-Alan_location-Deep,subject-Alan_location-Deep,True,True,1,NODE22NODE32
20,0,27,2,512,question,transQ,,NODE21,NODE32,NODE31,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,True,True,1,NODE21NODE32
20,0,28,1,527,question,transQ,,NODE12,NODE22,NODE21,,subject-Arthur_location-Deep,subject-Arthur_location-Deep,True,False,0,NODE12NODE22
20,0,28,2,531,question,transQ,,NODE22,NODE32,NODE31,,subject-Arthur_location-Deep,subject-Arthur_location-Deep,False,False,1,NODE22NODE32
20,0,29,2,548,question,transQ,,NODE21,NODE32,NODE31,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,False,False,1,NODE21NODE32
20,0,30,2,567,question,transQ,,NODE21,NODE31,NODE32,,subject-Carolyn_location-Deep,subject-Carolyn_location-Deep,False,False,1,NODE21NODE31
20,0,31,1,582,question,transQ,,NODE12,NODE21,NODE22,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,True,False,0,NODE12NODE21
20,0,31,2,586,question,transQ,,NODE21,NODE32,NODE31,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,True,True,1,NODE21NODE32
20,0,33,1,618,question,transQ,,NODE11,NODE22,NODE21,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,True,True,1,NODE11NODE22
20,0,33,2,622,question,transQ,,NODE22,NODE31,NODE32,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,False,True,0,NODE22NODE31
20,0,34,1,637,question,transQ,,NODE11,NODE21,NODE22,,subject-Shirley_location-Deep,subject-Shirley_location-Deep,True,True,1,NODE11NODE21
20,0,35,1,656,question,transQ,,NODE12,NODE21,NODE22,,subject-Dennis_location-Jungle,subject-Dennis_location-Jungle,True,False,0,NODE12NODE21
20,0,35,2,660,question,transQ,,NODE21,NODE32,NODE31,,subject-Dennis_location-Jungle,subject-Dennis_location-Jungle,True,True,1,NODE21NODE32
20,0,36,1,675,question,transQ,,NODE11,NODE21,NODE22,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,True,1,NODE11NODE21
20,0,36,2,679,question,transQ,,NODE21,NODE31,NODE32,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,True,1,NODE21NODE31
20,0,37,1,692,question,transQ,,NODE12,NODE21,NODE22,,subject-Kenneth_location-Jungle,subject-Kenneth_location-Jungle,True,False,0,NODE12NODE21
